evaluations raw_y raw_y_best x0 x1 x2 x3 x4
58 714.4128538946 121.0596789161 -3.185250 5.000000 5.000000 -4.401152 4.946244
59 718.7682181098 121.0596789161 -3.136878 5.000000 5.000000 -4.461607 5.000000
60 723.4493040963 121.0596789161 -3.110834 5.000000 5.000000 -4.558008 5.000000
61 731.8107594580 121.0596789161 -3.079100 5.000000 5.000000 -4.641684 5.000000
62 726.2471397670 121.0596789161 -2.957164 5.000000 5.000000 -4.604848 5.000000
63 658.2141375656 121.0596789161 -2.674905 5.000000 5.000000 -4.415835 5.000000
64 574.8158206782 121.0596789161 -2.266079 5.000000 5.000000 -4.104142 5.000000
65 494.9601949758 121.0596789161 -1.919054 5.000000 5.000000 -3.659326 5.000000
66 459.9678176632 121.0596789161 -2.128561 5.000000 5.000000 -3.527699 5.000000
67 325.4867807942 121.0596789161 -1.966696 5.000000 5.000000 -2.320223 3.744813
68 384.6470072911 121.0596789161 -1.953918 5.000000 5.000000 -2.735548 4.604433
69 318.8499147058 121.0596789161 -1.867866 5.000000 5.000000 -2.391904 4.188677
70 305.5136654155 121.0596789161 -1.864074 5.000000 5.000000 -2.206669 3.855823
71 331.5863412428 121.0596789161 -1.867218 5.000000 5.000000 -2.273734 3.999301
72 344.1434289248 121.0596789161 -1.901447 5.000000 5.000000 -2.451580 4.362485
73 315.9012436327 121.0596789161 -1.934826 5.000000 5.000000 -2.500340 4.470525
74 358.7046022565 121.0596789161 -1.893753 5.000000 5.000000 -2.344793 4.423856
75 342.1045092493 121.0596789161 -1.989401 5.000000 5.000000 -2.557936 4.617923
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 703.9773909487 703.9773909487 3.500000 -4.500000 1.500000 3.500000 1.500000
2 605.6626316834 605.6626316834 4.500000 2.500000 -3.500000 1.500000 4.500000
3 323.2954407691 323.2954407691 -1.500000 0.500000 -2.500000 4.500000 -4.500000
4 151.2670298280 151.2670298280 1.500000 1.500000 2.500000 -4.500000 -3.500000
5 268.8379117540 151.2670298280 2.500000 3.500000 0.500000 0.500000 -1.500000
6 190.8302062581 151.2670298280 -2.500000 4.500000 -0.500000 2.500000 3.500000
7 170.2532231830 151.2670298280 -3.500000 -0.500000 -1.500000 -0.500000 -2.500000
8 164.8309356049 151.2670298280 0.500000 -2.500000 -4.500000 -1.500000 0.500000
9 427.2368967793 151.2670298280 -0.500000 -3.500000 3.500000 -2.500000 2.500000
10 666.3943281821 151.2670298280 -4.500000 -1.500000 4.500000 -3.500000 -0.500000
11 352.5339108222 151.2670298280 0.177454 -5.000000 -4.668740 -2.662141 -3.732558
12 293.9209940820 151.2670298280 -0.356635 -5.000000 -5.000000 0.177105 0.881970
13 286.2882652077 151.2670298280 -3.840277 5.000000 2.163787 5.000000 3.214493
14 440.1329605428 151.2670298280 5.000000 2.413014 4.245569 -5.000000 -5.000000
15 100.3329635762 100.3329635762 -0.352988 0.721158 0.835905 -0.822719 -3.405470
16 424.8204406896 100.3329635762 0.873030 5.000000 -2.747040 5.000000 5.000000
17 145.9473901022 100.3329635762 -0.341381 3.042587 2.887846 -0.052758 -4.012438
18 852.3247132477 100.3329635762 5.000000 5.000000 3.743957 5.000000 0.250606
19 1133.8441345912 100.3329635762 5.000000 -2.972192 -5.000000 5.000000 5.000000
20 824.2912331502 100.3329635762 5.000000 -5.000000 4.529749 -5.000000 -1.600663
21 167.1269465355 100.3329635762 -0.928572 -0.764698 -2.089380 0.606433 -1.057449
22 170.0161744956 100.3329635762 1.164571 0.786780 1.558490 -2.603162 -5.000000
23 466.7185117806 100.3329635762 -5.000000 5.000000 -2.922812 5.000000 5.000000
24 523.7378784089 100.3329635762 -4.678007 5.000000 5.000000 5.000000 5.000000
25 242.8266838550 100.3329635762 2.179768 5.000000 5.000000 -1.530652 -5.000000
26 221.0592386735 100.3329635762 -3.611212 5.000000 5.000000 -0.239604 -5.000000
27 288.3254897409 100.3329635762 -5.000000 5.000000 5.000000 2.795473 -5.000000
28 382.0037841175 100.3329635762 -5.000000 5.000000 5.000000 5.000000 -5.000000
29 237.1648794201 100.3329635762 2.915708 0.858761 1.229398 -5.000000 -5.000000
30 525.5669617303 100.3329635762 -5.000000 5.000000 5.000000 5.000000 5.000000
31 304.8866003046 100.3329635762 -1.454804 5.000000 5.000000 -4.740644 -5.000000
32 355.0838032264 100.3329635762 -4.596935 5.000000 5.000000 5.000000 -5.000000
33 560.5909748184 100.3329635762 1.886122 5.000000 -1.250866 5.000000 5.000000
34 219.1072993203 100.3329635762 -1.940448 5.000000 5.000000 3.572187 -5.000000
35 290.7618095120 100.3329635762 1.711750 5.000000 5.000000 1.708554 -5.000000
36 283.7966340113 100.3329635762 2.330382 4.737339 5.000000 0.826822 -5.000000
37 158.2846161301 100.3329635762 0.685223 2.212418 5.000000 -3.441528 -5.000000
38 144.9913173855 100.3329635762 -0.467020 1.336491 2.101440 -0.396076 -1.341273
39 373.6237969404 100.3329635762 1.604759 -0.288818 -5.000000 3.051085 5.000000
40 273.7490850153 100.3329635762 -0.017104 -2.009185 -5.000000 1.896472 5.000000
41 285.0471116934 100.3329635762 0.630308 -0.940894 -4.614827 2.694990 5.000000
42 302.9426939814 100.3329635762 0.680863 -0.909875 -4.553446 2.733525 5.000000
43 304.2016323481 100.3329635762 0.765893 -0.981377 -4.687930 2.752606 5.000000
44 323.9417157804 100.3329635762 0.848383 -1.067153 -4.867007 2.777138 5.000000
45 330.9503499090 100.3329635762 1.028800 -1.375430 -5.000000 2.862071 5.000000
46 318.6612108956 100.3329635762 -1.551134 -0.461309 4.777325 -3.100952 -5.000000
47 309.2373083351 100.3329635762 0.824083 -0.971795 -4.721896 2.865738 5.000000
48 329.0165712707 100.3329635762 0.934005 -1.054756 -4.887218 2.854717 5.000000
49 337.3119286878 100.3329635762 1.029151 -1.162075 -5.000000 2.859351 5.000000
50 372.1938043043 100.3329635762 1.225364 -1.451088 -5.000000 2.907442 5.000000
51 411.6454544118 100.3329635762 1.701646 -2.172214 -5.000000 3.133814 5.000000
52 199.0727177486 100.3329635762 -0.954259 -0.725069 3.902167 -1.218055 -5.000000
53 400.1079714374 100.3329635762 1.641398 -2.091591 -5.000000 3.036447 5.000000
54 275.9785155796 100.3329635762 -0.979589 -1.426182 4.302718 -0.978389 -5.000000
55 387.9454793594 100.3329635762 1.596382 -2.084588 -5.000000 2.871320 5.000000
56 209.1896287103 100.3329635762 0.786026 2.323240 3.304529 -1.258414 -2.667750
57 408.9471587014 100.3329635762 1.761066 -2.047576 -5.000000 2.716189 5.000000
58 329.3852341302 100.3329635762 -0.444216 -2.609698 4.495746 -1.629758 -5.000000
59 407.7734953747 100.3329635762 1.729628 -1.896208 -5.000000 2.652083 5.000000
60 353.9355477991 100.3329635762 -1.694459 -2.328894 0.602086 4.793331 -5.000000
61 498.0729769092 100.3329635762 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
62 498.0729769092 100.3329635762 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
63 498.0729769092 100.3329635762 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
64 498.0729769092 100.3329635762 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
65 488.4072254094 100.3329635762 -4.913173 -5.000000 -5.000000 -5.000000 5.000000
66 380.5661330736 100.3329635762 3.367595 4.105958 -5.000000 -1.573755 5.000000
67 463.3307470364 100.3329635762 -4.867073 -5.000000 -5.000000 -5.000000 5.000000
68 443.4368876181 100.3329635762 -4.463300 -5.000000 -5.000000 -5.000000 5.000000
69 414.8857453716 100.3329635762 -4.020353 -5.000000 -5.000000 -5.000000 5.000000
70 377.3915431843 100.3329635762 0.986913 -5.000000 -5.000000 -2.822679 5.000000
71 350.8557203149 100.3329635762 -3.686749 -5.000000 -5.000000 -4.914858 3.786988
72 444.9297557145 100.3329635762 -5.000000 -5.000000 -5.000000 -5.000000 2.065089
73 283.0304293469 100.3329635762 -4.734971 -5.000000 -5.000000 -1.235733 -0.566119
74 341.6707330350 100.3329635762 -5.000000 -5.000000 -5.000000 0.031735 -1.631030
75 620.6121754665 100.3329635762 5.000000 4.978681 -5.000000 -0.348646 5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 174.7828488592 174.7828488592 -2.500000 -0.500000 0.500000 3.500000 -2.500000
2 451.0944105695 174.7828488592 -4.500000 4.500000 -3.500000 -1.500000 4.500000
3 686.1669785794 174.7828488592 3.500000 -2.500000 -0.500000 0.500000 -4.500000
4 99.8388882487 99.8388882487 -3.500000 0.500000 -1.500000 -2.500000 -0.500000
5 501.8600794321 99.8388882487 4.500000 -4.500000 2.500000 -0.500000 -3.500000
6 266.7719904418 99.8388882487 1.500000 -1.500000 -2.500000 -4.500000 -1.500000
7 347.1577544078 99.8388882487 2.500000 3.500000 3.500000 -3.500000 2.500000
8 615.9961959149 99.8388882487 0.500000 2.500000 4.500000 4.500000 1.500000
9 347.5638424133 99.8388882487 -0.500000 -3.500000 -4.500000 2.500000 0.500000
10 112.8780063283 99.8388882487 -1.500000 1.500000 1.500000 1.500000 3.500000
11 101.9511182308 99.8388882487 -5.000000 0.832537 -1.372600 2.539824 -0.843346
12 138.2778662583 99.8388882487 -5.000000 1.515453 -0.722631 0.444077 -2.895237
13 336.1445359130 99.8388882487 5.000000 -0.042646 -1.436217 -5.000000 0.711759
14 269.4855314627 99.8388882487 -2.895549 2.089489 -2.910521 -5.000000 -2.481237
15 86.1404698030 86.1404698030 -2.695577 1.072983 -0.483076 0.471903 0.786893
16 964.3785467253 86.1404698030 5.000000 -5.000000 5.000000 -0.446143 -5.000000
17 338.6417379325 86.1404698030 5.000000 -5.000000 2.077741 2.597912 4.208731
18 173.5376107268 86.1404698030 -5.000000 -0.308145 -0.984819 5.000000 -4.368586
19 200.2898963292 86.1404698030 -5.000000 -0.625316 -1.045205 5.000000 -2.412739
20 642.4730485304 86.1404698030 -5.000000 -3.897836 -5.000000 -3.119000 -5.000000
21 411.7139527870 86.1404698030 -5.000000 3.781023 -0.409508 5.000000 -5.000000
22 81.3088520446 81.3088520446 -1.946318 0.641258 -0.677333 0.394773 0.393541
23 376.5731726504 81.3088520446 5.000000 -5.000000 -2.826853 2.319930 2.561594
24 78.9130909687 78.9130909687 -2.516417 0.694068 -0.945733 0.464748 -0.183325
25 345.4009215215 78.9130909687 -5.000000 -1.431084 -1.620135 5.000000 5.000000
26 1259.1094850446 78.9130909687 5.000000 5.000000 5.000000 -5.000000 5.000000
27 86.3564976583 78.9130909687 -0.600152 2.098140 0.697076 -1.567642 0.764000
28 481.7301580821 78.9130909687 -5.000000 -2.162395 -2.883951 5.000000 5.000000
29 622.8200689494 78.9130909687 5.000000 -5.000000 -5.000000 0.578693 3.205354
30 58.0144870210 58.0144870210 -0.411801 0.962056 0.372652 -0.408615 1.021978
31 400.4957244703 58.0144870210 -5.000000 -5.000000 -4.230580 5.000000 -5.000000
32 343.8135080398 58.0144870210 -5.000000 -5.000000 -2.208000 5.000000 -4.727248
33 426.5284503384 58.0144870210 -5.000000 -5.000000 0.483916 5.000000 3.135997
34 778.6320542414 58.0144870210 -5.000000 5.000000 -5.000000 5.000000 4.741494
35 46.6767508720 46.6767508720 -0.537909 0.965203 0.177910 -0.262353 1.387779
36 1034.2200388350 46.6767508720 5.000000 3.513094 -5.000000 -5.000000 1.153663
37 394.2462112187 46.6767508720 5.000000 -5.000000 -0.342299 -5.000000 -0.939067
38 44.5272410708 44.5272410708 1.923018 -0.027959 0.828821 -0.895973 0.619556
39 53.3302824924 44.5272410708 1.063364 0.401602 0.681311 -0.795530 0.439180
40 521.3986580521 44.5272410708 -5.000000 5.000000 -3.738054 -3.877246 -4.252866
41 459.2757165652 44.5272410708 -5.000000 -4.043883 5.000000 5.000000 -0.320385
42 971.8532736497 44.5272410708 -5.000000 -5.000000 -5.000000 5.000000 5.000000
43 1899.3340320584 44.5272410708 5.000000 5.000000 5.000000 -5.000000 -5.000000
44 554.7948804503 44.5272410708 -2.398417 -5.000000 4.418537 5.000000 -5.000000
45 591.6272461297 44.5272410708 -2.475674 -5.000000 5.000000 5.000000 -5.000000
46 592.4500786091 44.5272410708 -2.530235 -5.000000 5.000000 5.000000 -5.000000
47 513.4359508938 44.5272410708 -5.000000 -5.000000 5.000000 5.000000 0.311234
48 745.3244109356 44.5272410708 5.000000 -5.000000 -5.000000 -5.000000 1.061978
49 493.8322574405 44.5272410708 -4.973191 -5.000000 -5.000000 5.000000 -5.000000
50 60.6637150337 44.5272410708 1.965558 -0.548369 0.335855 -0.604498 1.533814
51 529.7351627707 44.5272410708 -5.000000 2.176651 -5.000000 -1.378269 -5.000000
52 554.3532752787 44.5272410708 -5.000000 -5.000000 5.000000 5.000000 -3.431649
53 349.3650774292 44.5272410708 -2.663508 -5.000000 -1.813142 5.000000 -5.000000
54 519.6253275318 44.5272410708 -2.677272 -5.000000 -5.000000 5.000000 -5.000000
55 29.0609730949 29.0609730949 0.993010 0.009727 0.030727 -0.559049 1.060172
56 573.9816187495 29.0609730949 -4.950743 -5.000000 5.000000 5.000000 -5.000000
57 581.2833291071 29.0609730949 -4.882976 -5.000000 5.000000 5.000000 -5.000000
58 593.5509798552 29.0609730949 -4.751077 -5.000000 5.000000 5.000000 -5.000000
59 585.4416030839 29.0609730949 -4.617798 -5.000000 5.000000 5.000000 -5.000000
60 1065.7505891618 29.0609730949 -5.000000 5.000000 5.000000 5.000000 -5.000000
61 901.1529109062 29.0609730949 1.255470 -5.000000 -5.000000 5.000000 -5.000000
62 512.7446746899 29.0609730949 -3.775258 -5.000000 5.000000 5.000000 -0.883044
63 499.1161155573 29.0609730949 -3.655840 -5.000000 5.000000 5.000000 0.909749
64 509.7893226271 29.0609730949 -3.880799 -5.000000 5.000000 5.000000 3.052168
65 580.7428751824 29.0609730949 -4.579813 -5.000000 5.000000 5.000000 5.000000
66 591.5168153199 29.0609730949 -5.000000 -5.000000 5.000000 5.000000 5.000000
67 508.3097572656 29.0609730949 -5.000000 -5.000000 0.557437 5.000000 5.000000
68 543.7896550384 29.0609730949 -5.000000 -5.000000 5.000000 5.000000 2.911715
69 1244.3431462896 29.0609730949 3.532107 -5.000000 5.000000 5.000000 -5.000000
70 828.0269584191 29.0609730949 5.000000 -5.000000 -5.000000 -5.000000 5.000000
71 45.7620669700 29.0609730949 1.631836 -0.203004 -0.225073 -0.904410 1.197912
72 491.9434948164 29.0609730949 -5.000000 -5.000000 -5.000000 5.000000 -5.000000
73 228.9692255469 29.0609730949 5.000000 -5.000000 1.966353 -5.000000 3.154348
74 224.5456058817 29.0609730949 5.000000 -5.000000 1.527405 -5.000000 2.463219
75 337.1055942369 29.0609730949 5.000000 -5.000000 -1.327030 -1.896352 5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 366.0975206456 366.0975206456 3.500000 -1.500000 1.500000 2.500000 -3.500000
2 464.4303816670 366.0975206456 1.500000 2.500000 3.500000 1.500000 -2.500000
3 140.6726227791 140.6726227791 2.500000 -2.500000 -4.500000 -1.500000 4.500000
4 489.1454059354 140.6726227791 4.500000 -4.500000 -1.500000 0.500000 0.500000
5 467.7450897391 140.6726227791 -0.500000 3.500000 -0.500000 -4.500000 -1.500000
6 218.8211049172 140.6726227791 0.500000 -3.500000 -3.500000 -0.500000 1.500000
7 311.8887725299 140.6726227791 -4.500000 -0.500000 4.500000 -2.500000 2.500000
8 263.8934207785 140.6726227791 -2.500000 1.500000 -2.500000 -3.500000 -0.500000
9 113.7225261547 113.7225261547 -1.500000 0.500000 0.500000 3.500000 3.500000
10 588.2562663128 113.7225261547 -3.500000 4.500000 2.500000 4.500000 -4.500000
11 80.7334521170 80.7334521170 -1.877636 -0.567833 -4.630959 -1.436663 5.000000
12 80.4536692091 80.4536692091 -1.263585 -0.624186 -4.451623 3.217891 5.000000
13 122.0394736145 80.4536692091 -0.299217 -1.592904 -5.000000 -2.638645 5.000000
14 137.4432978836 80.4536692091 -4.209862 -0.578913 -1.889545 2.937126 5.000000
15 126.0746100972 80.4536692091 0.552357 -1.150628 -5.000000 0.478318 5.000000
16 105.5198055596 80.4536692091 -3.896858 1.843467 -5.000000 -1.848655 5.000000
17 143.2408815989 80.4536692091 -0.319495 -0.889430 -3.119814 5.000000 5.000000
18 277.6252745323 80.4536692091 2.761777 -3.838824 -5.000000 -3.571760 5.000000
19 66.6659385115 66.6659385115 -1.982437 0.254331 -3.186905 0.959814 3.813854
20 306.1704260302 66.6659385115 -5.000000 4.169068 -5.000000 -5.000000 5.000000
21 311.6320591316 66.6659385115 2.690160 -5.000000 -5.000000 5.000000 5.000000
22 164.7701388443 66.6659385115 -3.699288 -2.181562 -5.000000 2.927421 5.000000
23 80.8675087536 66.6659385115 -1.184554 0.999898 -5.000000 0.704977 3.827509
24 189.6215130778 66.6659385115 5.000000 -0.392248 -5.000000 0.165830 5.000000
25 310.8438057986 66.6659385115 1.350249 2.165661 -5.000000 4.284105 5.000000
26 97.0449999581 66.6659385115 -2.548089 0.370099 -4.252417 0.899748 4.298885
27 359.2325209733 66.6659385115 5.000000 1.734724 -5.000000 -5.000000 5.000000
28 449.8346831452 66.6659385115 -5.000000 -5.000000 -5.000000 4.948033 5.000000
29 455.1455716332 66.6659385115 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
30 1182.3489169337 66.6659385115 -5.000000 -2.086593 5.000000 -5.000000 -4.848593
31 81.1861407372 66.6659385115 -2.987229 -0.058309 -2.353645 0.406610 2.682144
32 180.3520489917 66.6659385115 4.453176 -2.667044 -5.000000 -1.794222 5.000000
33 275.6532845587 66.6659385115 5.000000 -4.299068 -5.000000 4.935635 5.000000
34 178.2787885938 66.6659385115 5.000000 -4.088456 -5.000000 1.033679 5.000000
35 283.5067777662 66.6659385115 5.000000 -5.000000 -5.000000 0.881751 5.000000
36 221.4994643307 66.6659385115 5.000000 -4.315486 -5.000000 1.047254 5.000000
37 221.0267299557 66.6659385115 5.000000 -4.337782 -5.000000 1.121039 5.000000
38 213.5154205072 66.6659385115 5.000000 -4.371777 -5.000000 1.209184 5.000000
39 205.6379613535 66.6659385115 5.000000 -4.423392 -5.000000 1.300878 5.000000
40 211.2313837709 66.6659385115 5.000000 -4.500258 -5.000000 1.384174 5.000000
41 231.7188215139 66.6659385115 5.000000 -4.570207 -5.000000 1.435339 5.000000
42 228.9881120179 66.6659385115 5.000000 -4.556188 -5.000000 1.467064 5.000000
43 231.5904987263 66.6659385115 5.000000 -4.558599 -5.000000 1.511863 5.000000
44 227.1304783333 66.6659385115 5.000000 -4.539269 -5.000000 1.511902 5.000000
45 226.2066190211 66.6659385115 5.000000 -4.526445 -5.000000 1.544023 5.000000
46 229.1621896828 66.6659385115 5.000000 -4.546372 -5.000000 1.556012 5.000000
47 229.3613683982 66.6659385115 5.000000 -4.551825 -5.000000 1.580462 5.000000
48 225.5794556760 66.6659385115 5.000000 -4.525145 -5.000000 1.601341 5.000000
49 224.8143633322 66.6659385115 5.000000 -4.525890 -5.000000 1.613637 5.000000
50 224.2045060804 66.6659385115 5.000000 -4.515143 -5.000000 1.621838 5.000000
51 222.7149379689 66.6659385115 5.000000 -4.525770 -5.000000 1.639935 5.000000
52 221.4940338715 66.6659385115 5.000000 -4.525352 -5.000000 1.655213 5.000000
53 220.7385165972 66.6659385115 5.000000 -4.532136 -5.000000 1.664303 5.000000
54 223.2358391767 66.6659385115 5.000000 -4.494152 -5.000000 1.655300 5.000000
55 221.5271310775 66.6659385115 5.000000 -4.503851 -5.000000 1.671064 5.000000
56 223.9959090140 66.6659385115 5.000000 -4.478887 -5.000000 1.670047 5.000000
57 201.0895726063 66.6659385115 -5.000000 3.214914 -3.737435 -0.458422 3.295533
58 608.6198765206 66.6659385115 4.210299 -4.077242 3.640572 5.000000 -0.572233
59 255.7115601350 66.6659385115 5.000000 -5.000000 -5.000000 2.398596 5.000000
60 251.0757944087 66.6659385115 5.000000 -5.000000 -5.000000 2.184188 5.000000
61 260.2348495408 66.6659385115 5.000000 -5.000000 -5.000000 2.102002 5.000000
62 257.6368211407 66.6659385115 5.000000 -5.000000 -5.000000 1.943124 5.000000
63 253.7199440594 66.6659385115 5.000000 -5.000000 -5.000000 1.824858 5.000000
64 250.1023152406 66.6659385115 5.000000 -5.000000 -5.000000 1.720355 5.000000
65 267.9415586065 66.6659385115 5.000000 -5.000000 -5.000000 1.601845 5.000000
66 274.8316334628 66.6659385115 5.000000 -5.000000 -5.000000 1.334872 5.000000
67 288.6808571807 66.6659385115 5.000000 -5.000000 -5.000000 1.022834 5.000000
68 263.5617956328 66.6659385115 5.000000 -5.000000 -5.000000 0.538216 5.000000
69 248.0557026608 66.6659385115 5.000000 -5.000000 -5.000000 0.237843 5.000000
70 287.2333048955 66.6659385115 5.000000 -5.000000 -5.000000 0.062155 5.000000
71 66.5454661520 66.5454661520 -1.897452 0.470452 -2.775664 1.212921 2.591057
72 390.7178083321 66.5454661520 -5.000000 5.000000 -5.000000 -5.000000 5.000000
73 66.7288078151 66.5454661520 -2.167755 0.456329 -3.245374 0.661780 3.032359
74 71.8448385347 66.5454661520 -2.199990 0.442174 -3.310530 0.574281 3.126448
